,구분,총자본증가율2018,유동자산증가율2018,매출액증가율2018,순이익증가율2018,영업이익증가율2018,매출액순이익률2018,매출액총이익률2018,자기자본순이익률2018,총자본순이익률2018,매출원가 대 매출액비율2018,매출채권회전률2018,재고자산회전률2018,총자본회전률2018,유형자산회전율2018,부채비율2018,유동비율2018,자기자본배율2018,당좌비율2018,비유동비율2018,순운전자본비율2018,현금비율2018,부채/자산2018,부채/매출액2018,부채/현금흐름2018,유동부채/부채2018,유동자산/자산2018,매출/현금흐름2018,차입금평균이자율2018,정상기업여부
826,(주)렉스필드컨트리클럽,-0.41,2.93,6.05,0.0,0.0,-12.05,45.08,0.0,-0.63,54.92,170.8,79.31,0.05,0.07,0.0,44.31,0.0,44.15,0.0,-19.14,2.96,1.1461680046037923,21.77844060703279,-0.38,0.2998669938506851,0.15230884691660093,-8.32,6.22,0
827,(주)려은,36.99,37.09,77.28,0.0,0.0,11.93,21.71,0.0,21.35,78.29,5.24,4.52,1.79,4175.07,3036.78,103.17,69.76,85.62,3.71,3.07,1.26,0.9681201805648052,0.6250736669628886,2.87,1.0,0.9988168555669852,1.79,3.95,1
828,(주)로얄하우스홀드,-7.03,-23.63,-3.5,-5.91,47.32,0.91,24.87,3.85,0.51,75.13,10.54,274.58,0.55,3.03,620.0,130.38,552.29,128.81,586.74,4.31,29.35,0.8611107434551204,1.495401522383058,2.35,0.16484553056465312,0.18508076107966623,3.52,6.14,1
830,(주)롯데자이언츠,-4.83,-2.6,3.85,0.0,0.0,13.44,33.61,37.31,21.98,66.39,1915.54,0.0,1.64,2.0,39.9,45.65,73.82,45.65,124.28,-13.29,9.2,0.2852007413139158,0.17006495336723873,-12.55,0.8575809804622685,0.11164119500565019,-2.13,2.8,1
831,(주)루첸파크,46.29,-12.94,0.0,0.0,0.0,-0.65,10.21,-0.9,-0.18,89.79,0.0,0.63,0.27,0.73,480.3,55.96,38.74,15.06,320.68,-35.21,0.01,0.8276747041443703,3.620383309718727,19.22,0.9659039383406305,0.44739075448310106,69.58,0.56,0
832,(주)루키스,2.18,1.69,4.16,0.0,0.0,0.32,45.54,0.34,0.19,54.46,3.08,5.9,0.6,2.11,77.64,128.96,919.97,120.73,87.72,11.37,16.5,0.43707660706963747,0.7340095581822558,-10.75,0.8980971848939328,0.5062098017952493,-7.89,3.05,0
833,(주)류마,-14.79,-14.79,0.0,0.0,0.0,-15.38,0.0,0.0,-11.14,0.0,39.59,1.05,0.72,0.0,0.0,66.43,0.0,21.46,0.0,-50.52,17.69,1.5065023885650344,1.914509148636707,13.74,0.9988488798986023,0.999599632702645,26.3,26.62,0
834,(주)리건,33.34,71.64,91.66,126.26,458.23,3.08,17.15,5.07,2.96,82.85,12.47,2.86,0.96,2.38,83.98,192.46,7151.57,69.55,71.04,29.49,0.18,0.45646683535037336,0.5426070837842342,-24.82,0.6987504611228561,0.6138775992273342,-13.47,8.41,1
835,(주)리노씨티,-28.99,-32.52,79.78,0.0,0.0,-7.37,-4.73,0.0,-10.08,104.73,6.84,3.16,1.37,0.0,0.0,107.84,0.0,88.38,0.0,6.83,31.86,1.5918642814153323,0.9660904971788207,-0.99,0.5472154289251981,0.9393921482255052,-0.96,2.41,0
836,(주)리베라메인타워,-0.19,-48.82,0.37,0.0,16.23,-30.41,0.0,-12.38,-0.82,0.0,27.36,0.0,0.03,0.03,1510.51,0.17,67.55,0.17,1608.71,-65.99,0.05,0.9379078304905563,34.80088390728667,-0.73,0.7047444837923601,0.0011180429883900598,-25.54,2.21,0
838,(주)리진,-97.15,889.42,0.0,0.0,0.0,-4307.98,0.0,0.0,-16.01,0.0,2.82,0.0,0.0,0.0,0.0,12.25,0.0,12.25,0.0,-695.2,0.28,8.034167186296445,119.64249624470845,0.0,0.986055913310856,0.9701197593808458,0.0,5.15,0
839,(주)리첸카운티,-5.58,44.18,-21.26,-85.86,0.0,2.37,-39.71,3.69,0.25,139.71,7.78,0.0,0.1,0.14,1320.79,21.99,271.95,21.99,1287.73,-33.23,0.44,0.9296166174287862,8.631630929237247,-7.82,0.45819646443710144,0.09365040544148671,-67.49,2.7,0
840,(주)리큅,-4.66,-4.94,-42.78,0.0,0.0,-8.46,35.65,-5.61,-3.56,64.35,8.61,4.45,0.42,0.88,61.34,164.31,1333.59,129.68,87.7,17.87,106.93,0.3802078674792535,0.8826859957363155,-10.2,0.7306731723297295,0.4564616306647944,-9.01,2.48,0
841,(주)리탈,-10.76,-22.4,21.87,0.0,0.0,1.04,23.01,1.68,1.33,76.99,4.72,8.06,1.27,2.45,18.64,271.19,117.03,166.4,68.09,26.89,7.55,0.15710120464826194,0.11649147130708291,-23.24,1.0,0.4260453236076024,-2.71,2.79,1
842,(주)리파인씨앤디,-4.33,-5.04,-70.28,0.0,0.0,-330.43,-6.9,0.0,-7.84,106.9,6.42,0.03,0.02,0.17,0.0,65.65,0.0,0.96,0.0,-44.42,0.14,1.6738936368963864,68.99275494071146,0.06,0.7726398149040912,0.8491254648714414,4.34,2.66,0
843,(주)마레몬스,-5.11,12.66,-3.78,0.0,0.0,-19.94,0.0,-11.19,-4.38,0.0,56.19,67.85,0.22,0.23,163.72,5.68,27.79,5.14,254.94,-55.31,4.27,0.6208065762158312,2.7524319786588434,3.38,0.9446174025836113,0.033302662641499885,9.31,4.0,0
844,(주)마린월드,-4.96,-38.64,-6.73,0.0,0.0,-1053.96,-15.09,0.0,-20.65,115.09,0.0,0.0,0.02,0.02,0.0,0.69,0.0,0.69,0.0,-216.3,0.02,2.8655027315855004,142.54610678531702,-1.3,0.7600466488410557,0.014937184266639952,-185.09,16.7,0
845,(주)마무트코리아,-0.61,-7.99,-1.35,0.0,0.0,-10.35,47.27,0.0,-10.95,52.73,14.63,2.62,1.06,8.11,0.0,41.55,0.0,17.86,0.0,-87.43,12.84,1.5119815425331753,1.4253422274748637,4.6,0.9894167454092483,0.6216307698746015,6.55,2.28,0
846,(주)마에스텍,-67.16,-72.59,-29.15,0.0,0.0,-109.56,-26.22,0.0,-92.4,126.22,3.54,4.17,0.84,3.21,0.0,27.96,0.0,24.95,0.0,-118.85,4.96,1.7677928488965038,1.0364717063120008,14.1,0.9332421013058952,0.4612679569802765,14.61,6.0,0
848,(주)마이크로인피니티,-5.66,-30.68,-42.52,0.0,0.0,-65.62,-71.1,-211.42,-23.76,171.1,15.77,2.61,0.36,2.17,685.76,39.31,12.36,13.33,633.85,-29.85,1.3,0.8727350612663592,2.339818482364995,-16.31,0.5635675072849482,0.19333656054729648,-38.16,5.29,0
849,(주)마주코통상,11.52,-3.09,-25.63,120.96,0.0,202.84,41.88,27.15,12.16,58.12,0.0,47.99,0.06,3027.95,106.58,33.46,678.43,33.46,174.29,-31.08,2.73,0.5159180678358422,9.076519191271027,12.44,0.9053250473636522,0.156293150175054,112.96,26.85,0
850,(주)마포애경타운,118.4,-54.76,0.0,0.0,0.0,-99.09,0.0,0.0,-3.97,0.0,32.59,0.0,0.04,0.04,0.0,28.5,0.0,28.5,0.0,-7.92,7.81,1.0029090464164798,34.34687266986162,27.15,0.1104850165876381,0.031576298313999523,932.48,2.67,0
851,(주)매직홀딩스,-14.03,37.61,-52.94,-37.87,0.0,22.76,16.67,8.0,6.38,83.33,3.57,112.13,0.28,0.88,16.29,271.41,575.44,270.9,73.06,23.48,196.45,0.14007050752650985,0.46174926124860616,-3.14,0.9778129490863016,0.3717319337026558,-1.45,4.56,0
852,(주)맥스젠테크놀로지,-10.57,-37.83,-71.33,0.0,0.0,-93.78,23.67,-24.98,-7.04,76.33,2.0,0.91,0.08,0.1,282.79,31.63,474.21,14.06,323.07,-33.72,0.16,0.7387570491990226,9.28612493005889,-9.05,0.6675961587291952,0.1559983439736424,-84.0,3.35,0
853,(주)멀티일렉텍,17.01,148.74,0.79,0.0,0.0,1.15,11.19,3.15,0.69,88.81,3.55,0.0,0.6,0.81,386.61,46.91,537.67,46.91,330.15,-36.39,8.53,0.7944950645406226,1.4312444488955773,5.54,0.8626517374416416,0.32151573538856776,7.92,3.72,0
854,(주)메가터치,15.25,41.79,21.24,611.78,217.93,3.57,15.32,11.66,3.41,84.68,3.72,4.7,0.96,2.87,199.54,94.45,110.28,65.91,111.08,-3.7,6.17,0.666158579994703,0.7454570923632983,2.25,1.0,0.6291806141086375,1.68,3.27,1
855,(주)메덱셀,-2.18,-3.13,4.21,0.0,0.0,-10.78,16.63,-5.57,-2.9,83.37,4.38,6.59,0.27,0.33,95.42,144.64,208.22,113.78,160.7,5.48,39.67,0.4882696248572703,1.7978937684570915,-3.1,0.2515867991198422,0.1776729959241699,-5.58,3.16,0
857,(주)메디칼드림,0.9,3.7,9.82,0.0,-93.67,-4.63,27.32,-114.87,-4.51,72.68,13.25,2.45,0.97,1.93,5911.12,61.11,11.74,6.83,3028.15,-31.59,0.14,0.983364173566678,1.014949930781859,-1.53,0.8258336877845284,0.4962419572927152,-1.55,5.27,0
858,(주)메인일렉콤,-21.63,-1.11,13.08,0.0,0.0,-30.81,0.28,0.0,-18.76,99.72,2.52,4.58,0.61,1.25,0.0,53.86,0.0,34.73,0.0,-42.51,3.32,1.0387831676808612,1.4991867257976093,-4.39,0.8868268500302398,0.49612950181071747,-6.58,5.26,0
859,(주)메탈링크,-9.13,-17.44,-22.32,0.0,0.0,-12.61,-1.07,-42.51,-12.68,101.07,6.05,10.6,1.01,1.7,305.47,91.33,309.23,65.03,252.6,-3.58,23.9,0.7533748122529967,0.7132952828957776,5.98,0.5479847182771546,0.3770306776617397,4.27,0.0,0
860,(주)명동에이엠씨,-2.92,-8.11,-44.54,0.0,0.0,-557.49,0.0,0.0,-7.97,0.0,5.94,0.0,0.01,0.02,0.0,1.28,0.0,1.28,0.0,-101.57,0.25,1.034200834040865,71.304695,-3.46,0.9948255978562608,0.01315201458750831,-246.95,3.82,0
861,(주)명륜철강,-7.62,-23.46,-15.85,0.0,0.0,-7.41,7.63,0.0,-4.99,92.37,5.72,12.17,0.67,0.83,0.0,57.36,0.0,41.97,0.0,-12.55,1.04,1.0345587910778438,1.4752120015601626,-0.27,0.28444181659711215,0.16878383003847516,-0.39,4.36,0
862,(주)명지문화,-8.94,-35.4,1.59,0.0,0.0,-35.45,9.82,-3.74,-3.52,90.18,15.23,862.23,0.1,0.12,6.75,451.57,1303.7,451.16,91.87,10.85,50.14,0.06323898367024086,0.6077881370632178,-35.47,0.48808024745817996,0.13938032244285412,-21.56,0.0,0
863,(주)명진테크,19.3,50.21,3.52,0.0,0.0,4.14,9.45,19.03,4.4,90.55,5.57,14.48,1.06,2.3,329.56,80.6,1358.08,65.51,261.26,-9.43,25.16,0.7672053179064519,0.7845600353669939,1.83,0.6335613002773631,0.39178977611417737,1.43,2.32,0
864,(주)명필름,-9.08,-19.22,-11.35,0.0,0.0,-75.02,-5.9,0.0,-17.64,105.9,13.95,3.63,0.24,0.34,0.0,28.39,0.0,20.27,0.0,-55.3,1.18,1.071170931593213,4.340091661958203,-2.0,0.7210334442859407,0.2193058361628084,-8.69,3.24,0
865,(주)모디,-45.69,-86.51,-61.4,0.0,0.0,-136.57,-80.69,0.0,-47.0,180.69,4.43,1.37,0.34,0.55,0.0,7.78,0.0,4.71,0.0,-143.02,0.03,1.551088123399349,3.1723322097238746,-13.71,0.9999140578745102,0.12071422927687592,-43.5,3.65,0
866,(주)모피언스,-20.05,-23.36,-14.57,0.0,0.0,-12.43,42.95,-23.7,-5.36,57.05,0.66,3.51,0.43,157.48,333.37,144.79,145.09,117.06,74.43,25.62,9.15,0.7692527061569244,1.5857071484582965,1.1,0.7436382221778974,0.8282610557043196,1.75,5.07,0
867,(주)무주덕유산리조트,-2.15,46.3,-8.4,0.0,0.0,-10.96,25.45,-3.58,-0.93,74.55,14.18,28.06,0.08,0.09,288.21,22.37,175.95,21.35,362.96,-22.57,18.3,0.7424099991536184,8.670944195521933,3.05,0.39159129123026615,0.06504791322672737,26.43,3.56,0
868,(주)무진오토,81.67,372.34,37.33,0.0,0.0,-1.12,5.72,0.0,-2.55,94.28,10.41,26.75,2.27,4.6,0.0,89.1,0.0,78.71,0.0,-7.48,15.71,1.0742821439298411,0.6097005398139793,5.06,0.6390757809211894,0.6117223046582198,3.09,3.06,0
870,(주)미건의료기,-38.78,-46.41,-14.21,0.0,0.0,-13.15,21.18,0.0,-18.75,78.82,11.09,3.91,1.43,3.88,0.0,59.54,0.0,21.85,0.0,-39.06,1.83,1.1420242417245354,0.6083181375462199,-10.51,0.8452504934397521,0.5747101271025503,-6.39,6.17,0
871,(주)미광에너지,-2.34,-8.5,0.24,0.0,0.0,-1.52,33.76,-1.63,-0.46,66.24,10.6,42.9,0.31,0.35,250.43,7.18,115.6,6.42,334.58,-58.44,1.64,0.7146369491329281,2.312834801348936,0.48,0.8810322887291347,0.045219003954960806,1.1,3.55,0
872,(주)미디어로그,9.92,13.17,5.55,0.0,0.0,-7.27,0.0,-22.29,-12.02,0.0,5.85,80.38,1.65,102.66,78.14,246.81,162.41,239.13,27.04,50.45,101.22,0.43865588316835474,0.2776580823092943,-5.46,0.7834310747454978,0.8481862518064348,-1.52,4.37,0
873,(주)미래기계,18.37,139.56,54.46,0.0,0.0,0.59,29.97,1.68,0.3,70.03,3.63,6.69,0.51,0.72,501.56,82.88,1840.38,60.26,418.28,-6.29,2.03,0.8337656345632872,1.7787869970149943,-5.66,0.44087820452958343,0.3046726469842247,-10.07,4.38,1
874,(주)미래랜드,-35.74,-35.66,-52.09,0.0,0.0,0.06,20.81,0.22,0.03,79.19,119.19,0.6,0.56,421.42,411.78,128.12,134.51,10.74,0.56,21.92,1.91,0.8046047238686583,1.1214161519455204,125.11,0.9690412331005815,0.9989071857439962,140.3,4.31,0
875,(주)미래이노텍,-19.34,-63.44,-76.65,0.0,0.0,-44.18,-12.47,0.0,-6.73,112.47,4.1,6.45,0.15,0.18,0.0,6.27,0.0,6.27,0.0,-138.94,0.02,1.506868155543168,8.827038241709904,-7.36,0.9837136475079125,0.09291909618071854,-64.98,1.71,0
876,(주)미르시스템즈,-2.47,4.53,-33.6,0.0,0.0,-76.75,89.63,-10.64,-4.87,10.37,199.36,587.77,0.06,0.08,128.09,139.51,3044.51,139.51,200.0,3.49,7.72,0.5615682936700449,8.748119400038586,-0.89,0.15718813968440493,0.12314505497569213,-7.75,3.53,0
877,(주)미미박스,6.56,18.15,-21.68,0.0,0.0,-55.41,43.86,0.0,-62.93,56.14,3.59,4.21,1.14,28.3,2987.49,97.66,1.52,66.18,549.87,-1.97,12.95,0.9676112756299928,0.8791171912073287,-75.75,0.8697924654386087,0.8219033630827492,-66.59,4.62,0
878,(주)미섬시스텍,9.21,78.47,80.46,0.0,0.0,1.0,21.96,2.69,0.68,78.04,7.54,8.44,0.68,0.82,307.4,50.18,883.0,27.81,319.93,-21.32,0.23,0.7545435091927619,1.1583537005242837,-1.41,0.5670574442105301,0.21470592830135538,-1.63,2.95,1
879,(주)미성포리테크,-18.84,-13.85,1.81,0.0,0.0,-13.31,7.95,0.0,-32.54,92.05,12.3,24.06,2.44,122.04,0.0,29.27,0.0,21.78,0.0,-98.48,4.21,3.702182631081234,1.3568155109809164,0.35,0.3761188297140875,0.4076264482658932,0.48,0.0,0
881,(주)미스지콜렉션,8.43,19.13,4.04,0.0,0.0,0.77,79.21,1.14,0.27,20.79,10.77,1.54,0.36,0.64,327.8,217.17,541.01,43.87,299.83,16.14,15.52,0.7662439222259227,2.234381100849487,1.24,0.17975620380538596,0.29912115209691736,2.76,3.22,1
882,(주)미포,-3.65,-43.91,-4.16,0.0,0.0,-18.55,7.7,-17.23,-2.35,92.3,15.39,92.5,0.13,0.13,686.48,4.05,383.48,3.82,767.52,-57.08,1.68,0.87285136627236,6.756010224365578,0.98,0.6816060728554019,0.02410913676478759,6.6,3.05,0
883,(주)민영산업,-10.6,-17.04,3.25,0.0,0.0,-1.44,6.94,-5.71,-1.45,93.06,9.71,8.19,1.01,1.38,283.26,53.16,254.69,23.4,294.42,-20.42,0.57,0.7390827808501402,0.6920080316281065,-0.45,0.5899643582110894,0.23181258695082183,-0.31,2.79,0
885,(주)밀레에델바이스홀딩스,-2.89,25.98,-53.82,0.0,0.0,-36.47,69.33,-2.15,-1.7,30.67,1.87,29.42,0.05,1089.42,25.66,66.6,6428.15,64.77,119.98,-2.27,0.05,0.20420928640431904,4.313053749804939,16.55,0.33225811592819665,0.04518768496355585,71.36,0.7,0
886,(주)밀양컨트리클럽,-0.69,109.11,-12.52,0.0,-86.67,-13.2,45.43,-8.25,-0.9,54.57,0.0,197.09,0.07,0.07,847.9,0.5,116.17,0.46,944.3,-75.69,0.38,0.894503375423063,13.004085860275021,0.35,0.850447690123363,0.0037932712571187473,4.61,1.23,0
887,(주)바로,69.2,137.29,19.81,0.0,0.0,-1.1,15.43,0.0,-1.77,84.57,27.24,18.22,1.6,10.64,0.0,99.43,0.0,61.62,0.0,-0.15,12.12,2.0415695343148625,1.5992088478340953,-1.99,0.13078201309203738,0.2654679065708034,-3.18,1.61,0
888,(주)바른,-17.66,28.6,1209.71,0.0,0.0,4.54,19.03,0.0,1.23,80.97,0.0,0.55,0.27,0.57,0.0,65.67,0.0,5.1,0.0,-33.92,3.41,1.1231952469804447,3.7425211300648873,-4.0,0.8797126603524749,0.6488971302793652,-14.99,4.2,1
889,(주)바이오액츠,-9.51,-15.76,37.81,0.0,0.0,-42.96,25.97,-37.91,-13.46,74.03,4.26,4.18,0.31,0.42,230.3,62.51,127.87,37.22,261.83,-12.43,5.11,0.6972406283218676,2.114818484590282,-12.31,0.4756192924980654,0.20728388331373468,-26.02,3.91,0
891,(주)바이오인프라생명과학,-22.81,-39.93,13.25,0.0,0.0,-245.38,56.32,-103.02,-64.92,43.68,1.25,0.0,0.26,3.2,83.44,386.79,41.33,386.79,85.89,39.43,51.42,0.4548723729204683,1.497967373557873,-154.39,0.3022536927583726,0.5317811617329952,-231.28,5.02,0
892,(주)바이오제닉스,2.77,-0.27,37.12,0.0,0.0,3.22,45.9,2.09,1.47,54.1,3.67,3.96,0.46,1.44,41.78,152.5,424.11,93.03,94.73,11.42,12.87,0.29469778923511425,0.6521436369528777,-3.67,0.738402698399034,0.33184203907306276,-2.4,5.02,1
893,(주)바이콤,-41.39,-2.15,2.15,0.0,0.0,26.69,22.57,662.82,18.31,77.43,7.98,6.22,0.69,2.66,2645.56,87.02,129.28,69.79,781.86,-10.67,2.59,0.9635775513861374,1.0381334995813885,-14.03,0.8529953907677553,0.7152286657237152,-14.56,4.9,0
894,(주)바텍이우홀딩스,-2.56,-53.43,-8.62,0.0,0.0,-7.79,0.0,-0.78,-0.62,0.0,7.55,0.0,0.08,66.92,24.28,15.07,2132.86,15.07,121.39,-13.11,1.3,0.1953940788421559,2.419465002097132,-4.24,0.7903143851660351,0.02327721110889344,-10.26,2.92,0
895,(주)백양,-4.99,319.6,34.01,0.0,0.0,-42.61,11.64,-8.08,-1.75,88.36,193.18,11.09,0.04,0.04,369.15,7.97,277.01,7.47,445.66,-57.81,0.63,0.7868477425198553,18.65045087822125,-24.05,0.7983634330195147,0.05007269785882321,-448.51,3.0,0
896,(주)밴티지건설,4.07,37.91,463.87,0.0,0.0,-83.98,16.18,-23.31,-8.44,83.82,363.36,0.26,0.1,0.61,218.78,162.3,958.58,82.74,95.15,26.93,6.65,0.6863073216589233,6.961917992842963,13.9,0.6297814618680587,0.7015175472030113,96.78,5.13,0
897,(주)버드우드,-7.15,-85.01,31.13,0.0,0.0,-210.36,72.22,0.0,-12.33,27.78,0.0,0.0,0.06,0.07,111.24,11.64,164.29,11.64,208.52,-9.75,10.84,0.5265963942062205,8.65395282990498,-10.96,0.20963046282829584,0.012845595471583697,-94.85,18.76,0
898,(주)범서,8.44,6.82,-7.47,421.7,10.03,0.13,7.26,0.3,0.1,92.74,58.65,5.68,0.77,1.3,200.24,36.74,862.9,13.19,233.48,-38.29,4.99,0.6669385497523082,0.9047992100641522,-2.67,0.9076114980959159,0.22237570004394364,-2.42,3.63,0
899,(주)범석엔지니어링,4.87,-16.25,-28.72,0.0,0.0,-17.09,28.29,-6.97,-2.12,71.71,2.12,2.42,0.12,0.15,217.06,37.09,799.74,26.0,271.59,-24.32,1.14,0.6845973555032423,5.655393238126391,-2.4,0.5647366990830603,0.14338666946672124,-13.57,3.4,0
900,(주)범양사,-2.54,-12.84,-25.15,43.83,0.0,8.25,17.56,3.6,2.12,82.44,3.49,1.23,0.26,1.08,64.8,105.11,256.25,39.44,113.86,1.5,13.66,0.3931890797410265,1.5109347248490805,7.06,0.7479249553354916,0.3091149105080577,10.67,3.96,0
901,(주)베스트윈,162.41,110.25,8.24,-26.45,0.0,2.76,-3.13,42.89,13.83,103.13,11.74,0.0,5.0,21.01,289.75,106.88,9288.41,106.88,136.16,4.19,0.8,0.7434267171548002,0.21517989267711998,2.55,0.8189003932098274,0.6506614289122958,0.55,4.41,0
902,(주)베이스명동,-3.23,-46.22,1.42,0.0,-85.47,-148.3,69.14,-39.32,-5.83,30.86,40.73,0.0,0.04,0.04,725.94,107.02,500.91,107.02,795.96,0.24,83.12,0.878925762313143,21.999168988409156,-0.84,0.038582667568330925,0.03629184353416373,-18.53,3.86,0
904,(주)베이힐,-0.23,17.48,-5.99,0.0,0.0,-0.27,0.0,-0.25,-0.04,0.0,21.56,513.18,0.13,0.17,610.81,2445.65,304.32,2445.65,576.35,18.14,974.86,0.8593160439620331,6.52467052332376,0.74,0.009001045305697411,0.18916457684560173,4.85,0.0,1
905,(주)베타젠,20.05,14.53,5.25,0.0,0.0,-2.65,7.76,0.0,-4.31,92.24,6.0,59.67,1.63,4.93,0.0,54.99,0.0,51.54,0.0,-34.74,14.29,1.2002694156129832,0.8054280352095786,0.6,0.6429875118977365,0.42436399001071884,0.48,5.17,0
906,(주)보광기업,-46.2,-45.74,-74.14,0.0,0.0,-43.03,-2.16,0.0,-25.63,102.16,3.25,3.49,0.6,675.96,0.0,60.06,0.0,60.06,0.0,-57.92,0.04,1.4572884385113474,1.711599428912421,28.71,0.9952484456527778,0.8711457255516094,49.14,7.85,0
907,(주)보나비,-0.45,26.94,15.7,0.0,0.0,0.86,54.0,4.52,1.6,46.0,32.59,73.15,1.86,5.33,177.66,24.58,89.86,19.38,238.24,-43.55,0.65,0.639852500492006,0.34362294118341963,15.29,0.902572710818334,0.14197106805302676,5.25,3.62,1
908,(주)보담,142.84,-68.21,-21.82,0.0,-52.88,-15.55,0.0,-2.46,-0.51,0.0,0.0,0.0,0.03,0.03,239.25,15.92,2428.46,15.92,335.88,-5.25,0.43,0.7052334891953728,30.445716626750524,2.05,0.08858643729086288,0.009946318865876007,62.41,2.0,0
909,(주)보령마트,-0.7,-82.37,10.64,0.0,0.0,-26.93,0.0,-1.73,-0.88,0.0,40.08,0.0,0.03,0.06,99.22,29.14,13557.02,29.14,183.8,-18.82,0.91,0.49804334512968956,15.27341143769402,-12.94,0.5334288282699904,0.07742423266294782,-197.62,3.04,0
910,(주)보명하이텍,2.39,39.31,39.47,0.0,0.0,10.87,31.38,11.24,5.53,68.62,13.71,136.15,0.51,0.61,95.07,21.74,1096.17,21.07,179.18,-29.32,9.6,0.4873627252422184,0.969107986663476,12.21,0.7687036033328754,0.08146210867496655,11.83,2.82,1
911,(주)보성아키테리어,-0.22,51.33,1.53,0.0,0.0,-18.64,0.0,-21.71,-0.43,0.0,0.0,0.0,0.02,0.02,5566.59,43.78,57.14,43.78,5551.33,-2.61,34.35,0.9823527065989731,42.60457978909454,0.55,0.04729014552066294,0.020340099742109697,23.55,4.06,0
912,(주)보아스에셋,-28.34,-22.71,-80.4,0.0,0.0,-526.18,55.32,-58.68,-31.27,44.68,0.39,0.46,0.06,3.53,121.75,180.57,13.35,155.89,1.91,44.24,0.04,0.5490334730263775,7.714478037866075,-31.11,1.0,0.9913991278349917,-240.03,3.71,0
913,(주)보임기술,-48.83,-62.63,-34.34,0.0,0.0,-33.02,-33.93,0.0,-20.21,133.93,4.22,5.8,0.61,0.9,0.0,75.06,0.0,28.78,0.0,-8.43,7.84,1.9013968911206915,2.1034106810286994,-7.41,0.17767173530784552,0.25356069658903974,-15.58,11.26,0
914,(주)보진재,-19.96,-44.19,-14.15,0.0,0.0,-12.55,7.25,-16.02,-9.36,92.75,7.25,22.77,0.75,0.97,65.44,87.46,109.93,71.07,135.17,-2.62,10.05,0.39554789969822224,0.4713187711296417,-5.02,0.5289087828393054,0.18297465085085202,-2.36,3.35,0
915,(주)부강테크,-7.26,-20.51,7.6,0.0,0.0,2.66,22.9,6.22,2.39,77.1,3.7,218.98,0.9,3.18,142.47,93.37,473.74,92.23,136.63,-3.1,29.61,0.5875852181223827,0.63011271377363,-6.8,0.7956839070764541,0.43652318243316657,-4.29,3.25,1
916,(주)부농산업,-8.96,-22.47,4.37,0.0,0.0,-8.09,25.78,0.0,-14.43,74.22,46.87,22.5,1.78,2.36,0.0,22.25,0.0,14.36,0.0,-62.13,0.22,1.2699868021970602,0.679175921386396,0.15,0.6292093008074149,0.17782106311952603,0.1,5.16,0
917,(주)부라다,4.81,0.95,-0.56,8.6,0.0,190.69,0.0,5.39,4.83,0.0,8.89,0.0,0.03,0.05,11.27,939.15,18197.24,939.15,70.53,32.71,6.01,0.10127313448640006,4.0907212047384585,38.55,0.3849013198661072,0.36608340870776984,157.69,1.36,0
918,(주)부르다문,-3.68,-6.82,2.93,0.0,0.0,-1.68,61.5,-2.54,-1.23,38.5,9.51,2.33,0.73,1.43,105.49,107.14,10886.32,32.2,113.46,2.98,9.34,0.5133547049858581,0.6916113766995541,-1.23,0.8142608917666015,0.44784212484048486,-0.85,4.71,0
919,(주)부산블루코스트,-20.37,115.42,3.03,0.0,0.0,-6375.77,68.15,0.0,-31.2,31.85,0.0,0.0,0.0,0.01,0.0,1.68,0.0,1.68,0.0,-18.8,1.18,1.5840744065293624,286.98367473709243,-1.76,0.12067312201947293,0.003202187311738264,-505.13,4.59,0
920,(주)부산학원,-18.46,37.49,-19.01,0.0,0.0,-272.56,0.0,-40.86,-29.11,0.0,0.0,0.0,0.11,0.16,58.44,834.97,9030.03,834.97,98.63,33.22,36.4,0.36882728346092347,3.101994447034313,-19.91,0.1225646088033113,0.3774491589563191,-61.75,3.21,0
921,(주)부쉬매뉴팩처링코리아,15.53,20.22,-27.29,0.0,0.0,-11.58,5.0,-27044.71,-10.12,95.0,5.24,2.09,0.87,3.46,6010.89,76.68,4.62,36.81,1648.6,-22.21,18.39,0.9836357780533889,1.2065943940220698,1.28,0.9681720747582039,0.7302197310482667,1.55,6.03,0
922,(주)부자생각,-18.09,-18.11,45.31,0.0,270.35,9.66,22.8,0.0,10.65,77.2,4.61,2.88,1.1,29354.33,0.0,88.72,0.0,65.13,0.0,-12.69,15.87,1.1263027017794487,0.9199838969158767,13.81,0.9994737115968881,0.9987763981478015,12.7,5.39,1
923,(주)부흥,2.47,-40.86,-41.84,0.0,0.0,-42.26,-0.87,-35.66,-6.14,100.87,5.71,37.96,0.15,0.16,615.63,13.31,1249.84,13.31,697.39,-16.6,0.78,0.8602627562074717,5.99549496409358,-2.2,0.2225543944862142,0.02548894734037597,-13.21,2.54,0
924,(주)분더바움,11.56,12.84,269.73,0.0,0.0,23.49,40.19,0.0,27.99,59.81,9.42,2.25,1.19,13.85,0.0,78.94,0.0,40.76,0.0,-24.47,17.72,1.1634651763986725,1.0297192569936913,-3.32,0.998424708152989,0.9169551591047463,-3.42,8.84,1
925,(주)블랙스톤리조트이천,10.51,1266.79,7.37,0.0,0.0,-34.34,-2.54,0.0,-2.15,102.54,292.9,37.69,0.06,0.07,0.0,74.13,0.0,72.69,0.0,-3.09,0.98,1.054878863622491,17.692955811295967,3.33,0.11310223074466856,0.08844002152866089,58.91,0.24,0
